Research and Development;[24, 25, 26];[4719205, 4934907, 5150609, 5366310, 5582012, 5797714, 6013416, 6229118, 6444820, 6660522, 6876223, 7091925, 7307627, 7523329, 7676197, 7803931, 7931666, 8059400, 8187135, 8314869, 8442603, 8570338, 8698072, 8825807, 8953541, 9081275, 9209010, 9336744, 9500902, 9713625, 9926348, 10139070, 10351793, 10564516, 10777239, 10989961, 11202684, 11415407, 11628130, 11840853, 12053575, 12266298, 12473320, 12646134, 12818949, 12991763, 13164577, 13337392, 13510206, 13683021, 13855835, 14028650, 14201464, 14374278, 14547093, 14719907, 14892722, 15066623, 15240705, 15414787, 15588869, 15762951, 15937033, 16111115, 16285197, 16459279, 16633361, 16807444, 16981526, 17155608, 17329690, 17691109, 18193032, 18694955, 19196878, 19698801, 20200723, 20702646, 21204569, 21706492, 22208414, 22710337, 23212260, 23714183, 24216105, 24603580, 24704934, 24806288, 24907642, 25008996, 25110351, 25211705, 25313059, 25414413, 25515767, 25617121, 25718475, 25819829, 25921184, 26022538]
Finance;[8, 9, 10];[89795, 89795, 91776, 95647, 96078, 96591, 96836, 100245, 102368, 103342, 104398, 104430, 105592, 107301, 108402, 108788, 110224, 110792, 110865, 112932, 113540, 115069, 117126, 117614, 117854, 118682, 121181, 122715, 123289, 123316, 123388, 124390, 125697, 126182, 127962, 129005, 129453, 130120, 130120, 130120, 130120, 130120, 130120, 130120, 130120, 130120, 130205, 131260, 131260, 131274, 132559, 133804, 135852, 137881, 139521, 139800, 141441, 142381, 144719, 145805, 145805, 148581, 148683, 150582, 151880, 154614, 155199, 155199, 155199, 155199, 155199, 155199, 155401, 155647, 155647, 155647, 156423, 158862, 160926, 161747, 162178, 162409, 163946, 167398, 170021, 175629, 181508, 187836, 214433, 230605, 237665, 251945, 261760, 278122, 312509, 331075, 361124, 413683, 473191, 1084984]
Finance;[9, 10];[89795, 89795, 91776, 95647, 96078, 96591, 96836, 100245, 102368, 103342, 104398, 104430, 105592, 107301, 108402, 108788, 110224, 110792, 110865, 112932, 113540, 115069, 117126, 117614, 117854, 118682, 121181, 122715, 123289, 123316, 123388, 124390, 125697, 126182, 127962, 129005, 129453, 130120, 130120, 130120, 130120, 130120, 130120, 130120, 130120, 130120, 130205, 131260, 131260, 131274, 132559, 133804, 135852, 137881, 139521, 139800, 141441, 142381, 144719, 145805, 145805, 148581, 148683, 150582, 151880, 154614, 155199, 155199, 155199, 155199, 155199, 155199, 155401, 155647, 155647, 155647, 156423, 158862, 160926, 161747, 162178, 162409, 163946, 167398, 170021, 175629, 181508, 187836, 214433, 230605, 237665, 251945, 261760, 278122, 312509, 331075, 361124, 413683, 473191, 1084984]
Finance;[9, 10, 11];[89795, 96078, 100177, 103893, 105973, 108499, 110863, 113188, 117068, 118545, 121890, 123316, 125069, 126798, 129453, 130120, 130120, 130120, 131149, 131454, 134272, 137925, 141003, 142436, 145678, 147923, 149932, 153460, 155199, 155199, 155401, 155647, 157170, 160316, 161747, 163029, 166977, 170049, 173574, 176876, 181947, 186732, 195184, 203758, 211858, 218722, 228189, 232908, 236912, 241399, 245888, 251705, 256476, 261161, 264468, 269046, 273796, 277937, 281367, 287696, 292357, 297324, 302598, 309157, 314941, 323013, 327708, 334020, 339961, 345676, 352224, 360094, 366123, 374644, 381288, 387690, 395003, 403883, 413940, 424037, 432373, 443821, 455835, 473292, 489875, 503975, 519373, 539420, 558098, 577080, 603691, 623162, 655895, 686967, 729097, 782779, 848446, 1008064, 1124678, 2467203]
Finance;[10, 11];[89795, 96078, 100177, 103893, 105973, 108499, 110863, 113188, 117068, 118545, 121890, 123316, 125069, 126798, 129453, 130120, 130120, 130120, 131149, 131454, 134272, 137925, 141003, 142436, 145678, 147923, 149932, 153460, 155199, 155199, 155401, 155647, 157170, 160316, 161747, 163029, 166977, 170049, 173574, 176876, 181947, 186732, 195184, 203758, 211858, 218722, 228189, 232908, 236912, 241399, 245888, 251705, 256476, 261161, 264468, 269046, 273796, 277937, 281367, 287696, 292357, 297324, 302598, 309157, 314941, 323013, 327708, 334020, 339961, 345676, 352224, 360094, 366123, 374644, 381288, 387690, 395003, 403883, 413940, 424037, 432373, 443821, 455835, 473292, 489875, 503975, 519373, 539420, 558098, 577080, 603691, 623162, 655895, 686967, 729097, 782779, 848446, 1008064, 1124678, 2467203]
Finance;[10, 11, 12];[96078, 104398, 108788, 114132, 118669, 123316, 128117, 130120, 130120, 132722, 139560, 144155, 148683, 154716, 155199, 155955, 161256, 165310, 171656, 178264, 188023, 202561, 214412, 228246, 236142, 243211, 251446, 259767, 266595, 273160, 279520, 287277, 294507, 301472, 309085, 317668, 325318, 331676, 337700, 344854, 352271, 360374, 368217, 375494, 382648, 389353, 396744, 404445, 412525, 422450, 428918, 435886, 444499, 452688, 460941, 473338, 482924, 490914, 500497, 509226, 517968, 529647, 537962, 548447, 556761, 565858, 573359, 582338, 592091, 602048, 609882, 619524, 632283, 642823, 655371, 668107, 680357, 697139, 717763, 733695, 750858, 769628, 793875, 813440, 839494, 872148, 910724, 946655, 983232, 1014823, 1045809, 1081100, 1122069, 1168541, 1221713, 1294622, 1380229, 1491817, 1738299, 4881321]
Finance;[11, 12];[131371, 145988, 157292, 166658, 174378, 183423, 196288, 207880, 217132, 230965, 238295, 244811, 252605, 260208, 266859, 272436, 278103, 284633, 289954, 297006, 302798, 309696, 316792, 323781, 329786, 334812, 340514, 346210, 353442, 360140, 366906, 373016, 378571, 385237, 390471, 396848, 403547, 410122, 418222, 425623, 429950, 436595, 444372, 450633, 458054, 467296, 476364, 484372, 490491, 499003, 505748, 512781, 522022, 530775, 537321, 546218, 552827, 559874, 567425, 573852, 581459, 589763, 597380, 604549, 612029, 620016, 630192, 639402, 650267, 658433, 670314, 680170, 694365, 711282, 726254, 738277, 752407, 767885, 788095, 805068, 824328, 845709, 873287, 906182, 931828, 962718, 992261, 1019281, 1044022, 1073049, 1103518, 1148496, 1184302, 1225206, 1285571, 1351122, 1424958, 1547537, 1851260, 4881321]
Finance;[11, 12, 13];[137285, 154416, 166374, 176620, 191455, 205907, 219468, 234189, 242897, 252433, 262199, 269525, 277291, 284604, 291021, 299610, 307486, 316085, 324585, 332042, 338928, 346239, 355118, 363107, 371084, 378445, 386362, 393545, 400579, 409364, 417625, 426136, 432443, 439827, 448217, 457096, 467316, 478370, 486982, 495248, 504922, 513630, 523115, 532705, 539873, 550917, 557697, 565785, 573180, 581523, 591474, 601527, 608625, 617555, 627805, 639250, 650611, 659695, 671499, 682030, 695855, 711819, 725173, 736627, 748993, 762135, 777268, 795057, 810133, 828940, 846638, 873051, 899028, 922766, 945139, 966104, 989004, 1010091, 1027434, 1048091, 1068133, 1090475, 1113456, 1138861, 1162642, 1192153, 1221002, 1248343, 1287205, 1323887, 1372046, 1424013, 1507908, 1603522, 1706855, 1861685, 2026366, 2217736, 2519626, 4881321]
Finance;[12, 13];[213008, 247772, 273371, 288165, 302807, 317665, 329546, 338996, 350780, 363037, 373293, 383954, 393286, 401320, 410236, 420142, 428454, 435690, 443722, 451989, 460799, 470904, 480996, 488732, 498145, 506707, 514878, 523811, 532699, 538774, 547733, 554605, 560804, 568528, 574679, 582231, 590655, 598225, 604813, 613652, 621275, 631817, 639447, 649027, 656489, 667506, 676546, 684228, 698375, 711394, 721850, 731680, 742804, 750765, 761232, 773917, 788166, 804028, 815489, 830420, 845126, 862925, 884722, 902877, 920435, 935796, 954897, 971759, 988187, 1004963, 1019464, 1033258, 1049950, 1065698, 1085418, 1097696, 1117496, 1137261, 1153355, 1175823, 1196927, 1217953, 1237282, 1263956, 1290489, 1317774, 1351045, 1387635, 1429195, 1491754, 1553528, 1630348, 1703980, 1804517, 1913685, 2055411, 2190189, 2395495, 2697243, 4881321]
Finance;[12, 13, 14];[222346, 261167, 284727, 302077, 320338, 332960, 346455, 361795, 375168, 387541, 398829, 409637, 421992, 430361, 439943, 449967, 460783, 473699, 484453, 494388, 505768, 515767, 526121, 535740, 545458, 554510, 561855, 570926, 579821, 589554, 600240, 607090, 617580, 627723, 638535, 650324, 659738, 671517, 681303, 695015, 708988, 722518, 733739, 745772, 754936, 767459, 782839, 800311, 813147, 829284, 844691, 865904, 887953, 908676, 927125, 945586, 963130, 980663, 997180, 1012471, 1027420, 1044009, 1061751, 1078875, 1094899, 1109241, 1127458, 1148049, 1163234, 1184777, 1206012, 1226382, 1242682, 1265539, 1290087, 1313277, 1338570, 1364401, 1390897, 1423352, 1459701, 1500276, 1540751, 1590091, 1637418, 1675549, 1733891, 1791275, 1862254, 1931631, 2008607, 2086799, 2173855, 2269665, 2369797, 2483669, 2650939, 2876200, 3262009, 8667354]
Finance;[13, 14];[289884, 358439, 402210, 428795, 457628, 496810, 524357, 544290, 562631, 588043, 617230, 638996, 656413, 676702, 691304, 705802, 721404, 734500, 746880, 759781, 771644, 786570, 806412, 821437, 839018, 856578, 883142, 904082, 923136, 938444, 954910, 970766, 983100, 998016, 1010788, 1022897, 1037794, 1049571, 1062022, 1078797, 1089944, 1102486, 1114366, 1125312, 1138953, 1151661, 1164730, 1180313, 1196111, 1211556, 1230093, 1240335, 1254593, 1269937, 1285782, 1298215, 1314857, 1329044, 1349360, 1367962, 1384445, 1402993, 1428991, 1450576, 1474250, 1501528, 1528332, 1552508, 1583265, 1613906, 1637397, 1659958, 1681473, 1712440, 1744837, 1775678, 1813127, 1851663, 1879167, 1913173, 1956073, 2002181, 2039609, 2081695, 2123868, 2172162, 2213139, 2269287, 2331943, 2374050, 2434328, 2496964, 2558169, 2667606, 2773471, 2884122, 3080856, 3270174, 3708450, 8667354]
Finance;[13, 14, 15];[300010, 383709, 422814, 457648, 504110, 533321, 557649, 586317, 619154, 645392, 668902, 686933, 706370, 724203, 742792, 756226, 771765, 792711, 813436, 836239, 857426, 887380, 911275, 932236, 952493, 972511, 985907, 1005032, 1018443, 1037112, 1050940, 1066454, 1085754, 1097855, 1114305, 1130145, 1145249, 1159736, 1177273, 1196574, 1217594, 1233721, 1247212, 1264337, 1283623, 1298368, 1316429, 1338001, 1357651, 1375846, 1396441, 1421301, 1449760, 1472214, 1501044, 1527635, 1552140, 1585626, 1614716, 1642993, 1661979, 1686748, 1717245, 1751124, 1779611, 1817133, 1847176, 1875826, 1909557, 1945407, 1987811, 2021113, 2057795, 2090700, 2133265, 2174417, 2207283, 2239408, 2292994, 2336304, 2369764, 2419970, 2466315, 2517992, 2573165, 2636176, 2710801, 2793175, 2869145, 2965990, 3083510, 3183468, 3285659, 3418128, 3577409, 3779283, 3986156, 4379586, 5042705, 10726536]
Finance;[14, 15];[464447, 556196, 632830, 680498, 723530, 758741, 792603, 830584, 884708, 924202, 957542, 984278, 1010085, 1037815, 1059033, 1086267, 1107493, 1125098, 1149247, 1165914, 1189341, 1218025, 1237859, 1255495, 1274535, 1293403, 1313368, 1329135, 1351525, 1370147, 1385548, 1407233, 1431204, 1452688, 1468902, 1491138, 1508941, 1529180, 1548115, 1570778, 1600344, 1626352, 1646195, 1659783, 1678313, 1700692, 1730409, 1754084, 1782290, 1811201, 1833685, 1856954, 1880248, 1911069, 1942119, 1974750, 2002055, 2025845, 2048814, 2079398, 2105140, 2139510, 2174676, 2196897, 2221189, 2251664, 2282270, 2310034, 2342111, 2368565, 2402954, 2440970, 2480433, 2517100, 2545783, 2590858, 2634087, 2677352, 2738441, 2794167, 2847085, 2898307, 2973969, 3040996, 3115211, 3174439, 3238769, 3298620, 3366963, 3465040, 3575096, 3677150, 3795056, 3892847, 4040562, 4284219, 4522069, 4970678, 5800716, 10726536]
Finance;[14, 15, 16];[502257, 617899, 682804, 744238, 790316, 839282, 909239, 959004, 992094, 1030382, 1066177, 1100589, 1123432, 1154209, 1182743, 1220027, 1246845, 1270878, 1298084, 1322229, 1351525, 1373384, 1401286, 1428567, 1454973, 1476456, 1505405, 1532643, 1558988, 1593802, 1624979, 1650513, 1672216, 1698421, 1738095, 1771615, 1804367, 1834842, 1866151, 1898352, 1937520, 1977638, 2012012, 2034500, 2067936, 2093689, 2130177, 2169057, 2201547, 2229472, 2264825, 2300485, 2334575, 2363052, 2399441, 2445591, 2484854, 2525510, 2558785, 2597631, 2640140, 2692110, 2733788, 2775611, 2825562, 2864298, 2917844, 2979526, 3028380, 3079584, 3125118, 3178064, 3235449, 3270718, 3317962, 3372302, 3439831, 3516453, 3582636, 3655818, 3769442, 3845907, 3929632, 4027438, 4100083, 4192743, 4323489, 4455527, 4568923, 4718822, 4877084, 5017509, 5224673, 5473425, 5731763, 6019247, 6463428, 7138944, 8717347, 15583885]
Finance;[15, 16];[661183, 918927, 1054733, 1157579, 1263450, 1337015, 1389429, 1445409, 1491989, 1533496, 1595572, 1644288, 1675964, 1724561, 1783451, 1817634, 1856237, 1898190, 1941554, 1990231, 2023696, 2057312, 2082380, 2110002, 2146001, 2183744, 2211500, 2244049, 2279709, 2317536, 2339064, 2368952, 2405044, 2461263, 2498911, 2531288, 2565874, 2591044, 2625017, 2664523, 2707238, 2731685, 2764552, 2793405, 2830568, 2860982, 2899066, 2953903, 2987965, 3025829, 3061926, 3091403, 3123317, 3157200, 3199454, 3240160, 3256950, 3295770, 3323563, 3364449, 3412154, 3445785, 3485602, 3543806, 3585883, 3624816, 3679596, 3748151, 3808086, 3855353, 3907043, 3976066, 4031550, 4069088, 4125150, 4174085, 4252895, 4340081, 4425959, 4494162, 4564528, 4652874, 4732909, 4833986, 4921357, 5007066, 5124640, 5231255, 5352905, 5525411, 5674724, 5815014, 6015513, 6203031, 6503430, 6853575, 7370400, 8313612, 9800872, 15583885]
Finance;[15, 16, 17];[661688, 919793, 1054851, 1157779, 1263782, 1339922, 1390762, 1447802, 1493703, 1534025, 1597053, 1644546, 1676992, 1726364, 1786482, 1818421, 1860774, 1902086, 1941818, 1993684, 2025633, 2058850, 2083300, 2112623, 2147466, 2184699, 2218680, 2244749, 2284007, 2319707, 2339777, 2372538, 2414435, 2463163, 2500092, 2532528, 2569157, 2596447, 2629124, 2669113, 2711891, 2735153, 2769339, 2794232, 2834603, 2864117, 2906480, 2958031, 2991981, 3032311, 3067134, 3094648, 3127127, 3161623, 3203799, 3245125, 3257746, 3297771, 3325517, 3367064, 3412745, 3447232, 3488536, 3550703, 3589021, 3629045, 3686268, 3759326, 3812171, 3856017, 3910786, 3978099, 4036386, 4074924, 4127182, 4176990, 4264631, 4352890, 4433820, 4508829, 4568923, 4656719, 4737478, 4840922, 4928126, 5015725, 5143672, 5241953, 5379186, 5530462, 5683443, 5820026, 6031172, 6291210, 6530193, 6862459, 7446637, 8419986, 9888105, 15583885]
Finance;[16, 17];[1035243, 1346858, 1444024, 1540322, 1633270, 1745397, 1847600, 1928305, 2015161, 2052453, 2082835, 2144757, 2207968, 2245177, 2300381, 2340666, 2388215, 2459834, 2499184, 2549158, 2581191, 2620752, 2677587, 2708347, 2731614, 2767197, 2792834, 2830492, 2854021, 2896132, 2934138, 2976677, 3010538, 3046933, 3067581, 3093311, 3126090, 3160764, 3195856, 3238910, 3250815, 3285462, 3311680, 3341317, 3368441, 3416166, 3450569, 3486904, 3543577, 3590005, 3624264, 3667978, 3735822, 3807832, 3847767, 3907661, 3975706, 4021371, 4055335, 4087603, 4124955, 4161491, 4210643, 4268592, 4305547, 4375148, 4439898, 4487406, 4553968, 4588188, 4648344, 4717116, 4796579, 4841880, 4913560, 4955881, 5007825, 5079304, 5151123, 5221228, 5291874, 5384447, 5510227, 5587734, 5678104, 5779688, 5868707, 6013065, 6104224, 6326909, 6501593, 6709202, 6865446, 7154934, 7500427, 8034240, 8914884, 9721759, 11072654, 15583885]
Finance;[16, 17, 18];[1105874, 1386461, 1498361, 1615042, 1759835, 1866077, 1993025, 2034043, 2082457, 2147928, 2225394, 2283712, 2335681, 2388280, 2465599, 2525697, 2572084, 2613918, 2678262, 2719421, 2743617, 2775406, 2829817, 2854582, 2902266, 2951768, 2987850, 3040622, 3067110, 3095106, 3129600, 3172017, 3214454, 3249218, 3284082, 3311287, 3330227, 3369008, 3422850, 3459122, 3528706, 3564115, 3621337, 3666888, 3751758, 3812289, 3868159, 3914742, 3981588, 4023657, 4061976, 4098780, 4140651, 4175256, 4232192, 4297847, 4365143, 4435798, 4475401, 4535870, 4573516, 4621040, 4705297, 4785731, 4837088, 4897232, 4947857, 5003567, 5071995, 5150761, 5224881, 5300622, 5380132, 5496411, 5542193, 5658409, 5734941, 5815439, 5915734, 6020034, 6121782, 6281910, 6471376, 6571951, 6765775, 6848660, 7012494, 7156112, 7357109, 7556109, 7918579, 8218333, 8678856, 9057547, 9523115, 9909002, 10835595, 11521528, 14248906, 30699662]
Finance;[17, 18];[2934259, 3089295, 3201159, 3279363, 3305901, 3324571, 3434226, 3597171, 3758704, 3863999, 3905382, 3959747, 3993384, 4033248, 4141405, 4156201, 4295070, 4422752, 4450222, 4475699, 4535496, 4585572, 4673135, 4727479, 4810790, 4879808, 4950554, 5000556, 5085706, 5235850, 5316141, 5359787, 5415472, 5490047, 5510641, 5544742, 5663851, 5701706, 5768800, 5833328, 5872948, 5954681, 6007253, 6089188, 6166747, 6264181, 6317123, 6478323, 6515279, 6576404, 6649118, 6764853, 6799197, 6819206, 6847323, 6907937, 6958160, 7003001, 7030372, 7116283, 7150718, 7181924, 7247490, 7360808, 7404309, 7509787, 7737536, 7802573, 7863464, 7918239, 7976629, 8112713, 8323930, 8457839, 8566698, 8628214, 8709211, 8827552, 8943157, 9065710, 9194919, 9320507, 9524501, 9673564, 9866056, 10050193, 10405262, 10555952, 10873111, 11111192, 11503790, 11880363, 12375774, 13053684, 14303866, 14548174, 14825469, 15452382, 15827905, 30699662]
Finance;[17, 18, 19];[2969406, 3189582, 3294636, 3325110, 3519931, 3710491, 3815750, 3876954, 3960438, 4001191, 4114189, 4166832, 4365796, 4446865, 4488728, 4553597, 4651640, 4734602, 4814500, 4901015, 4983400, 5100460, 5299010, 5368420, 5413724, 5477972, 5508702, 5598310, 5701768, 5786641, 5851612, 5923612, 6010966, 6114450, 6174652, 6277462, 6352250, 6491921, 6575469, 6668014, 6777071, 6809031, 6829868, 6903392, 6990524, 7027373, 7108302, 7140807, 7178815, 7223101, 7329953, 7397586, 7440993, 7522870, 7621513, 7778116, 7850807, 7885058, 7907066, 7960562, 8161753, 8312175, 8436368, 8558291, 8666914, 8701969, 8828369, 8947547, 9053158, 9101898, 9170591, 9287667, 9363844, 9534277, 9656190, 9844112, 9911072, 10041019, 10136833, 10298757, 10414522, 10516372, 10735499, 10884352, 10972947, 11184175, 11518492, 11658864, 11859226, 12233510, 12499576, 13212419, 14080360, 14393966, 14815035, 15216076, 15780335, 16833391, 20953355, 30699662]
Finance;[18, 19];[2967313, 3219164, 3310966, 3437101, 3632502, 3771960, 3849771, 3917660, 3982113, 4044985, 4147061, 4231425, 4439335, 4459731, 4535716, 4582853, 4682769, 4802960, 4825270, 4938880, 5018591, 5131232, 5335197, 5374110, 5430055, 5490019, 5513586, 5652218, 5749636, 5799434, 5880049, 5963991, 6036326, 6140412, 6253107, 6296379, 6401213, 6511964, 6599364, 6726830, 6794919, 6815630, 6848519, 6932571, 6999705, 7040228, 7123783, 7166609, 7198784, 7246020, 7372289, 7406759, 7449561, 7534157, 7651111, 7780524, 7861973, 7891379, 7916483, 7993585, 8169684, 8333416, 8454837, 8567794, 8678456, 8721549, 8832642, 8947908, 9053346, 9104035, 9171177, 9287634, 9362098, 9525427, 9654862, 9835489, 9909976, 10026351, 10119799, 10229584, 10399616, 10504079, 10659224, 10866574, 10960640, 11125726, 11496956, 11619251, 11839758, 12176802, 12378600, 13018832, 14021526, 14341156, 14771956, 15293672, 15782412, 16962164, 21010014, 30699662]
Finance;[18, 19, 20];[2969107, 3225913, 3313815, 3442028, 3645042, 3779248, 3857523, 3931933, 3985998, 4066878, 4149929, 4253633, 4440195, 4466917, 4540665, 4616564, 4706635, 4812121, 4845826, 4968971, 5068399, 5264278, 5351310, 5393354, 5439975, 5498537, 5533574, 5691359, 5773571, 5839774, 5890767, 5988219, 6096611, 6166680, 6267282, 6336896, 6477274, 6567008, 6668014, 6776895, 6808766, 6829208, 6902725, 6990419, 7027109, 7106743, 7140621, 7178177, 7222027, 7326267, 7397253, 7440863, 7517314, 7615222, 7777897, 7847560, 7883442, 7906651, 7936786, 8120033, 8223257, 8409902, 8499629, 8618270, 8687679, 8819121, 8937443, 9042755, 9075426, 9136361, 9247500, 9335190, 9479541, 9614709, 9741194, 9864811, 9979017, 10081295, 10175702, 10344020, 10469000, 10601366, 10831119, 10940530, 11078081, 11426100, 11607006, 11830565, 12014315, 12261964, 12701228, 13789956, 14183680, 14462380, 14918651, 15409405, 15793572, 17409694, 20961449, 30699662]
