Information Technology;[8, 9, 10];8758.333333333334;0.1984126984126984;259927.5744;178830.1152
Information Technology;[9, 10];5531.150793650793;0.1984126984126984;190440.4608;178830.1152
Information Technology;[9, 10, 11];205.65667011375388;0.06204756980351603;474946.71735;178830.1152
Information Technology;[10, 11];130.84798345398139;0.005170630816959669;385517.643;178830.1152
Information Technology;[10, 11, 12];126.51421725802473;0.0035234840209999647;547833.426;190440.4608
Information Technology;[11, 12];110.24500484270187;0.0035871865695734835;499294.0848;190440.4608
Information Technology;[11, 12, 13];50.491595306057725;0.0022654161569480315;822036.16345;259927.5744
Information Technology;[12, 13];77.61400458389315;0.003951632024025923;777173.1893;385517.643
Information Technology;[12, 13, 14];19.671141952028965;0.03017046311660884;1431125.3535;474946.71735
Information Technology;[13, 14];25.44496144209807;0.003253831386457554;1430995.5645;499294.0848
Information Technology;[13, 14, 15];9.432963850052916;0.002785049852392358;2817484.422;547833.426
Information Technology;[14, 15];13.497276106104577;0.00509139045873428;2135313.9;777173.1893
Information Technology;[14, 15, 16];4.18610911701364;0.004486719310839914;6618261.484;822036.16345
Information Technology;[15, 16];9.462915601023019;0.01278772378516624;6737868.217;1430995.5645
Information Technology;[15, 16, 17];11.924846625766872;0.15337423312883436;6643065.346;1431125.3535
Information Technology;[16, 17];35.043379856657864;0.03772161448509996;6643065.346;2135313.9
Information Technology;[16, 17, 18];5.845881310894597;0.029524653085326247;4860941.47;2817484.422
Information Technology;[17, 18];26.62162162162162;0.13513513513513514;4859320.819;6737868.217
Information Technology;[17, 18, 19];4.715969989281886;0.10718113612004287;13904465.52;6618261.484
Information Technology;[18, 19];0.5382131324004306;0.10764262648008611;9408954.004;6643065.346
Information Technology;[18, 19, 20];4.287245444801715;1.2861736334405145;14000880.205;6643065.346
Information Technology;[19, 20];20.304568527918782;0.5076142131979695;14000880.205;4859320.819
Information Technology;[19, 20, 21];25.252525252525253;0.5050505050505051;14833918.61;4860941.47
Information Technology;[20, 21];780.0;20.0;13945679.98;9408954.004
Information Technology;[20, 21, 22];25.0;2.272727272727273;24062187.15;13904465.52
Information Technology;[21, 22];27.5;2.5;24062187.15;14000880.205
Information Technology;[21, 22, 23];30.0;30.0;23325273.435;14000880.205
Information Technology;[22, 23];28.205128205128204;2.5641025641025643;24062187.15;13945679.98
Information Technology;[22, 23, 24];2.0;2.0;15992470.43;14833918.61
Information Technology;[23, 24];9.090909090909092;9.090909090909092;15992470.43;24062187.15
Information Technology;[23, 24, 25];9.090909090909092;9.090909090909092;15992470.43;24062187.15
Information Technology;[24, 25];9.090909090909092;9.090909090909092;15992470.43;24062187.15
Information Technology;[24, 25, 26];0;0;0;23325273.435
Information Technology;[25, 26];0;0;0;15992470.43
Information Technology;[25, 26, 27];0;0;0;15992470.43
Information Technology;[26, 27];0;0;0;15992470.43
Information Technology;[26, 27, 28];0;0;0;15992470.43
Administration;[8, 9, 10];357.93403858120723;0.06222775357809583;530018.5299;174987.9936
Administration;[9, 10];310.1431238332296;0.06222775357809583;471408.7056;174987.9936
Administration;[9, 10, 11];73.2462934277495;0.02212878955521133;919913.23655;265937.1754
Administration;[10, 11];62.84576233680018;0.02212878955521133;787524.63205;265937.1754
Administration;[10, 11, 12];21.27143073888636;0.015172204521316948;1319521.3215;377194.0
Administration;[11, 12];24.839486356340288;0.020064205457463884;1227186.866;471408.7056
Administration;[11, 12, 13];13.925591098748262;0.017385257301808066;2176772.581;530018.5299
Administration;[12, 13];22.323943661971832;0.035211267605633804;1894544.2985;787524.63205
Administration;[12, 13, 14];10.0;0.030211480362537766;2743193.503;919913.23655
Administration;[13, 14];26.736672051696285;0.08077544426494346;2743193.503;1227186.866
Administration;[13, 14, 15];14.265335235378032;0.07132667617689016;3808804.4035;1319521.3215
Administration;[14, 15];26.34069400630915;0.15772870662460567;3515711.846;1894544.2985
Administration;[14, 15, 16];5.493133583021224;0.12484394506866417;5415309.6985;2176772.581
Administration;[15, 16];9.969788519637461;0.3021148036253776;5181880.47;2743193.503
Administration;[15, 16, 17];13.293051359516616;0.3021148036253776;5415309.6985;2743193.503
Administration;[16, 17];26.347305389221557;0.5988023952095808;5415309.6985;3515711.846
Administration;[16, 17, 18];5.5;0.5;7187279.513;3808804.4035
Administration;[17, 18];33.333333333333336;3.0303030303030303;7187279.513;5181880.47
Administration;[17, 18, 19];13.636363636363637;2.272727272727273;9555358.1875;5415309.6985
Administration;[18, 19];0;2.272727272727273;0;5415309.6985
Administration;[18, 19, 20];13.636363636363637;2.272727272727273;9555358.1875;5415309.6985
Administration;[19, 20];54.54545454545455;9.090909090909092;9555358.1875;7187279.513
Administration;[19, 20, 21];81.81818181818181;9.090909090909092;9863122.497;7187279.513
Administration;[20, 21, 22];50.0;16.666666666666668;10951941.29;9555358.1875
Administration;[21, 22];50.0;16.666666666666668;10951941.29;9555358.1875
Administration;[21, 22, 23];50.0;16.666666666666668;10951941.29;9555358.1875
Administration;[22, 23];50.0;16.666666666666668;10951941.29;9555358.1875
Administration;[22, 23, 24];11.11111111111111;11.11111111111111;21375573.91;9863122.497
Administration;[23, 24];0;33.333333333333336;0;10951941.29
Administration;[23, 24, 25];33.333333333333336;33.333333333333336;21375573.91;10951941.29
Administration;[24, 25];33.333333333333336;33.333333333333336;21375573.91;10951941.29
Administration;[24, 25, 26];33.333333333333336;33.333333333333336;21375573.91;10951941.29
Administration;[25, 26, 27];0;0;0;21375573.91
Administration;[26, 27];0;0;0;21375573.91
Administration;[26, 27, 28];0;0;0;21375573.91
Administration;[27, 28];0;0;0;21375573.91
Administration;[27, 28, 29];0;0;0;21375573.91
Supply Chain Management;[8, 9, 10];152.21984191475215;0.014774322227967792;372741.4958;140070.6432
Supply Chain Management;[9, 10];133.73716480756445;0.014774322227967792;316173.7152;140070.6432
Supply Chain Management;[9, 10, 11];44.382450929233734;0.008027937221530928;755054.3406;152532.7664
Supply Chain Management;[10, 11];37.04893027736523;0.008027937221530928;677680.15565;152532.7664
Supply Chain Management;[10, 11, 12];17.44571916184697;0.006320912739799627;1374515.964;181301.6838
Supply Chain Management;[11, 12];23.91184268669907;0.01104728236853734;1209680.122;316173.7152
Supply Chain Management;[11, 12, 13];19.834028923614483;0.00970591089973794;2072293.357;372741.4958
Supply Chain Management;[12, 13];32.697724810400864;0.021668472372697724;1727159.228;677680.15565
Supply Chain Management;[12, 13, 14];20.49380482951976;0.01808808899339785;2817713.525;755054.3406
Supply Chain Management;[13, 14];52.206052206052206;0.0462000462000462;2813339.919;1209680.122
Supply Chain Management;[13, 14, 15];23.206521739130434;0.036231884057971016;3746978.481;1374515.964
Supply Chain Management;[14, 15];35.61961563949635;0.06626905235255136;3492460.392;1727159.228
Supply Chain Management;[14, 15, 16];7.218008319060435;0.048935649620748714;6530276.97;2072293.357
Supply Chain Management;[15, 16];9.380530973451327;0.08849557522123894;6112617.4205;2813339.919
Supply Chain Management;[15, 16, 17];12.842012356575463;0.088261253309797;6566311.429;2817713.525
Supply Chain Management;[16, 17];26.88372093023256;0.18604651162790697;6563575.858;3492460.392
Supply Chain Management;[16, 17, 18];6.63544106167057;0.156128024980484;7780344.162;3746978.481
Supply Chain Management;[17, 18];40.094339622641506;0.9433962264150944;7780344.162;6112617.4205
Supply Chain Management;[17, 18, 19];10.169491525423728;0.6779661016949152;10322034.17;6530276.97
Supply Chain Management;[18, 19];0.6920415224913494;0.6920415224913494;13483297.4955;6563575.858
Supply Chain Management;[18, 19, 20];9.965635738831615;0.6872852233676976;10316067.91;6566311.429
Supply Chain Management;[19, 20];32.94117647058823;2.3529411764705883;10322034.17;7780344.162
Supply Chain Management;[19, 20, 21];44.705882352941174;2.3529411764705883;11493865.81;7780344.162
Supply Chain Management;[20, 21];1450.0;100.0;10316067.91;13483297.4955
Supply Chain Management;[20, 21, 22];33.333333333333336;6.666666666666667;13231037.76;10322034.17
Supply Chain Management;[21, 22];35.714285714285715;7.142857142857143;13231037.76;10322034.17
Supply Chain Management;[21, 22, 23];31.03448275862069;6.896551724137931;14718908.98;10316067.91
Supply Chain Management;[22, 23];31.03448275862069;6.896551724137931;14718908.98;10316067.91
Supply Chain Management;[22, 23, 24];5.2631578947368425;5.2631578947368425;15286082.025;11493865.81
Supply Chain Management;[23, 24];0;20.0;0;13231037.76
Supply Chain Management;[23, 24, 25];20.0;20.0;15286082.025;13231037.76
Supply Chain Management;[24, 25];22.22222222222222;22.22222222222222;15286082.025;14718908.98
Supply Chain Management;[24, 25, 26];22.22222222222222;22.22222222222222;15286082.025;14718908.98
Supply Chain Management;[25, 26, 27];0;0;0;15286082.025
Supply Chain Management;[26, 27];0;0;0;15286082.025
Supply Chain Management;[26, 27, 28];0;0;0;15286082.025
Supply Chain Management;[27, 28];0;0;0;15286082.025
Supply Chain Management;[27, 28, 29];0;0;0;15286082.025
Project Management;[8, 9, 10];17357.14285714286;21.428571428571427;737509.41075;267873.6744
Project Management;[9, 10];9450.0;21.428571428571427;636953.2546;267873.6744
Project Management;[9, 10, 11];1634.1549295774648;1.056338028169014;830118.2742;442935.61515
Project Management;[10, 11];760.5633802816901;1.056338028169014;759138.4635;442935.61515
Project Management;[10, 11, 12];551.4584891548242;1.1967090501121915;943687.2557;629652.3914
Project Management;[11, 12];271.2018140589569;0.22675736961451248;876258.36155;636953.2546
Project Management;[11, 12, 13];439.4238683127572;0.12345679012345678;1193087.32;737509.41075
Project Management;[12, 13];290.0925925925926;0.1388888888888889;956036.2692;759138.4635
Project Management;[12, 13, 14];176.66451195862962;0.06464124111182935;1278522.168;830118.2742
Project Management;[13, 14];228.45596432552955;0.08361204013377926;1278425.376;876258.36155
Project Management;[13, 14, 15];62.023599620236;0.21700800217008;1849883.842;943687.2557
Project Management;[14, 15];70.44366421959784;0.047877433769549956;1807295.4735;956036.2692
Project Management;[14, 15, 16];2.060310919647874;0.028095148904289192;5900455.3595;1193087.32
Project Management;[15, 16];1.964133219470538;0.03659875564230816;5660866.114;1278425.376
Project Management;[15, 16, 17];2.658860836687401;0.03658982802780827;5900455.3595;1278522.168
Project Management;[16, 17];4.938830992297236;0.06796556411418214;5900455.3595;1807295.4735
Project Management;[16, 17, 18];1.2901815001093375;0.34987972884321017;6844000.61;1849883.842
Project Management;[17, 18];36.64596273291925;1.8633540372670807;6844000.61;5660866.114
Project Management;[17, 18, 19];5.909090909090909;1.3636363636363635;8501078.199;5900455.3595
Project Management;[18, 19];0;1.3761467889908257;0;5900455.3595
Project Management;[18, 19, 20];5.963302752293578;1.3761467889908257;8501078.199;5900455.3595
Project Management;[19, 20];22.033898305084747;5.084745762711864;8501078.199;6844000.61
Project Management;[19, 20, 21];27.11864406779661;27.11864406779661;8587998.204;6844000.61
Project Management;[20, 21, 22];23.076923076923077;23.076923076923077;10366686.97;8501078.199
Project Management;[21, 22];23.076923076923077;23.076923076923077;10366686.97;8501078.199
Project Management;[21, 22, 23];23.076923076923077;23.076923076923077;10366686.97;8501078.199
Project Management;[22, 23];23.076923076923077;23.076923076923077;10366686.97;8501078.199
Project Management;[22, 23, 24];0;0;0;8587998.204
Project Management;[23, 24];0;0;0;10366686.97
Project Management;[23, 24, 25];0;0;0;10366686.97
Project Management;[24, 25];0;0;0;10366686.97
Project Management;[24, 25, 26];0;0;0;10366686.97
Health, Safety and Environment;[8, 9, 10];8481.25;12.5;715577.3422;234945.76015
Health, Safety and Environment;[9, 10];5443.75;12.5;589016.2882;234945.76015
Health, Safety and Environment;[9, 10, 11];753.960396039604;0.9900990099009901;902726.871;414872.337
Health, Safety and Environment;[10, 11];579.7029702970297;0.9900990099009901;758710.1639;414872.337
Health, Safety and Environment;[10, 11, 12];121.64599774520858;0.2254791431792559;1289914.018;586032.0228
Health, Safety and Environment;[11, 12];96.21125143513203;0.2296211251435132;1135771.3605;589016.2882
Health, Safety and Environment;[11, 12, 13];65.65954310980104;0.14738393515106854;2154698.647;715577.3422
Health, Safety and Environment;[12, 13];50.640478223740395;0.1707941929974381;1767631.968;758710.1639
Health, Safety and Environment;[12, 13, 14];35.390676296782665;0.1313197636244255;2666658.054;902726.871
Health, Safety and Environment;[13, 14];64.31980906921241;0.2386634844868735;2666658.054;1135771.3605
Health, Safety and Environment;[13, 14, 15];31.047265987025025;0.18535681186283595;3312379.254;1289914.018
Health, Safety and Environment;[14, 15];50.252951096121414;0.3372681281618887;3166263.3145;1767631.968
Health, Safety and Environment;[14, 15, 16];6.846240179573513;0.2244668911335578;5586087.752;2154698.647
Health, Safety and Environment;[15, 16];6.8645640074211505;0.37105751391465674;5229982.12;2666658.054
Health, Safety and Environment;[15, 16, 17];11.317254174397032;0.37105751391465674;5586087.752;2666658.054
Health, Safety and Environment;[16, 17];20.469798657718123;0.6711409395973155;5586087.752;3166263.3145
Health, Safety and Environment;[16, 17, 18];7.164179104477612;0.5970149253731343;6452695.0135;3312379.254
Health, Safety and Environment;[17, 18];64.86486486486487;5.405405405405405;6452695.0135;5229982.12
Health, Safety and Environment;[17, 18, 19];6.557377049180328;3.278688524590164;10910069.3425;5586087.752
Health, Safety and Environment;[18, 19];0;3.278688524590164;0;5586087.752
Health, Safety and Environment;[18, 19, 20];6.557377049180328;3.278688524590164;10910069.3425;5586087.752
Health, Safety and Environment;[19, 20];16.666666666666668;8.333333333333334;10910069.3425;6452695.0135
Health, Safety and Environment;[19, 20, 21];25.0;8.333333333333334;10697906.83;6452695.0135
Health, Safety and Environment;[20, 21, 22];50.0;50.0;10697906.83;10910069.3425
Health, Safety and Environment;[21, 22];50.0;50.0;10697906.83;10910069.3425
Health, Safety and Environment;[21, 22, 23];50.0;50.0;10697906.83;10910069.3425
Health, Safety and Environment;[22, 23];50.0;50.0;10697906.83;10910069.3425
Health, Safety and Environment;[22, 23, 24];33.333333333333336;33.333333333333336;8168305.0615;10697906.83
Health, Safety and Environment;[23, 24];0;100.0;0;10697906.83
Health, Safety and Environment;[23, 24, 25];100.0;100.0;8168305.0615;10697906.83
Health, Safety and Environment;[24, 25];100.0;100.0;8168305.0615;10697906.83
Health, Safety and Environment;[24, 25, 26];100.0;100.0;8168305.0615;10697906.83
Health, Safety and Environment;[25, 26, 27];0;0;0;8168305.0615
Health, Safety and Environment;[26, 27];0;0;0;8168305.0615
Health, Safety and Environment;[26, 27, 28];0;0;0;8168305.0615
Health, Safety and Environment;[27, 28];0;0;0;8168305.0615
